809	0.554315	5.554315	10.554315	15.554315	20.554315	26.073776	51.078564	63.839884	66.168465	47.866086
810	0.731609	5.731609	10.731609	15.731609	20.731609	25.215241	50.132755	63.437803	65.892034	46.649099
811	1.783870	6.783870	11.783870	16.783870	21.783870	26.429638	49.016915	64.363321	64.728982	46.688108
812	2.263137	7.263137	12.263137	17.263137	22.263137	27.187833	49.098202	65.487263	64.076512	47.913615
813	2.014127	7.014127	12.014127	17.014127	22.014128	27.242265	50.271273	65.519063	64.799036	48.622023
814	1.115913	6.115913	11.115913	16.115913	21.115913	26.574682	51.109252	64.424577	66.055746	48.372334
815	0.143183	5.143183	10.143183	15.143183	20.143183	25.400450	50.680793	63.461627	66.439839	47.296608
816	1.358133	6.358133	11.358133	16.358133	21.358133	25.906966	49.446970	63.811536	65.576959	46.382589
817	2.137495	7.137495	12.137495	17.137495	22.137495	26.920937	48.852142	65.043501	64.480049	47.284175
818	2.229527	7.229527	12.229527	17.229527	22.229527	27.317501	49.651807	65.698085	64.524052	48.375359
819	1.603500	6.603500	11.603500	16.603500	21.603500	26.968072	50.836477	65.043811	65.710770	48.646079
820	0.459944	5.459944	10.459944	15.459944	20.459944	25.984637	51.037279	63.814582	66.664888	47.952215
821	0.833580	5.833580	10.833580	15.833580	20.833580	25.319216	50.033267	63.473514	66.367513	46.723222
822	1.860625	6.860625	11.860625	16.860625	21.860625	26.518523	48.946988	64.450264	65.191222	46.655757
823	2.289923	7.289923	12.289923	17.289923	22.289923	27.231115	49.116670	65.555144	64.551560	47.887126
824	1.982239	6.982239	11.982239	16.982239	21.982239	27.225836	50.323484	65.523172	65.298410	48.646759
825	1.035519	6.035519	11.035519	16.035519	21.035519	26.503673	51.107224	64.390758	66.563092	48.447922
826	0.246279	5.246279	10.246279	15.246279	20.246279	25.297524	50.600599	63.462669	66.932129	47.395127
827	1.450778	6.450778	11.450778	16.450778	21.450778	26.008100	49.350354	63.880537	66.048590	46.408910
828	2.189845	7.189845	12.189845	17.189845	22.189845	26.988376	48.828822	65.129051	64.951105	47.239791
829	2.224661	7.224661	12.224661	17.224661	22.224661	27.329291	49.700444	65.733433	65.017632	48.370808
830	1.542890	6.542890	11.542890	16.542890	21.542890	26.920274	50.868406	65.019586	66.223086	48.700763
831	0.363011	5.363011	10.363011	15.363011	20.363012	25.892456	50.991054	63.789135	67.172620	48.052226
832	0.935689	5.935689	10.935689	15.935689	20.935689	25.425021	49.932027	63.511244	66.853930	46.816215
833	1.935045	6.935045	11.935045	16.935045	21.935045	26.605498	48.881079	64.537203	65.664472	46.624413
834	2.312650	7.312650	12.312650	17.312650	22.312650	27.270463	49.139851	65.619691	65.038082	47.854549
835	1.945869	6.945869	11.945869	16.945869	21.945869	27.204746	50.375202	65.522944	65.809533	48.672918
836	0.951663	5.951663	10.951663	15.951663	20.951663	26.428789	51.100578	64.354988	67.082007	48.534855
837	0.350703	5.350703	10.350703	15.350703	20.350703	25.192765	50.516516	63.465168	67.435553	47.512829
838	1.542186	6.542186	11.542186	16.542186	21.542186	26.108562	49.255155	63.950941	66.531157	46.454615
839	2.238787	7.238787	12.238787	17.238787	22.238786	27.052675	48.810937	65.212726	65.433430	47.191628
840	2.215309	7.215309	12.215309	17.215309	22.215309	27.336556	49.751340	65.764474	65.522928	48.364843
841	1.478157	6.478157	11.478157	16.478157	21.478157	26.868035	50.897172	64.991879	66.747168	48.763595
842	0.263645	5.263645	10.263645	15.263645	20.263645	25.797361	50.939899	63.763687	67.691749	48.169868
843	1.037756	6.037756	11.037756	16.037756	21.037756	25.531776	49.829336	63.550994	67.351349	46.933504
844	2.006957	7.006957	12.006957	17.006957	22.006957	26.690366	48.819477	64.623971	66.148798	46.602264
845	2.331205	7.331205	12.331205	17.331205	22.331205	27.305747	49.167592	65.680752	65.536165	47.819695
846	1.905003	6.905003	11.905003	16.905003	21.905003	27.178965	50.426105	65.518364	66.332507	48.704001
847	0.864433	5.864433	10.864433	15.864433	20.864433	26.350112	51.089182	64.317395	67.612579	48.636873
848	0.456293	5.456293	10.456293	15.456293	20.456293	25.086430	50.428718	63.469221	67.950171	47.653989
849	1.632172	6.632172	11.632172	16.632172	21.632172	26.208131	49.161737	64.022643	67.024709	46.528645
850	2.284172	7.284172	12.284172	17.284172	22.284172	27.113669	48.798555	65.294346	65.927087	47.145762
851	2.201407	7.201407	12.201407	17.201407	22.201407	27.339214	49.804192	65.791120	66.040024	48.361471
852	1.409342	6.409342	11.409342	16.409342	21.409343	26.811388	50.922530	64.960759	67.283098	48.838486
853	0.161980	5.161980	10.161980	15.161980	20.161980	25.699492	50.883841	63.738382	68.222333	48.309175
854	1.139598	6.139598	11.139598	16.139598	21.139598	25.639054	49.725512	63.592757	67.859806	47.080330
855	2.076188	7.076188	12.076188	17.076188	22.076188	26.772935	48.762452	64.710397	66.644240	46.600155
856	2.345481	7.345481	12.345481	17.345481	22.345481	27.336840	49.199718	65.738179	66.045870	47.787826
857	1.859634	6.859634	11.859634	16.859634	21.859635	27.148471	50.475876	65.509427	66.867402	48.744308
858	0.773924	5.773924	10.773924	15.773924	20.773924	26.267735	51.072922	64.278115	68.154864	48.758111
859	0.562880	5.562880	10.562880	15.562880	20.562880	25.023061	50.337400	63.474918	68.476012	47.822857
860	1.720550	6.720550	11.720550	16.720550	21.720550	26.306592	49.070464	64.095533	67.529264	46.639513
861	2.325857	7.325857	12.325857	17.325857	22.325857	27.171194	48.791714	65.373729	66.432110	47.110609
862	2.182898	7.182898	12.182898	17.182898	22.182898	27.337192	49.858688	65.813289	66.568973	48.365811
863	1.336496	6.336496	11.336496	16.336496	21.336496	26.750372	50.944242	64.926306	67.830928	48.929900
864	0.058155	5.058155	10.058155	15.058155	20.058155	25.599005	50.822925	63.713365	68.764400	48.474297
865	1.241029	6.241029	11.241029	16.241029	21.241029	25.746564	49.620882	63.636519	68.379307	47.261353
866	2.142566	7.142566	12.142566	17.142566	22.142566	26.853015	48.710260	64.796309	67.150806	46.630966
867	2.355375	7.355375	12.355375	17.355375	22.355375	27.363623	49.236028	65.791828	66.567227	47.765873
868	1.809762	6.809762	11.809762	16.809762	21.809762	27.113251	50.524201	65.496134	67.414260	48.798924
869	0.680239	5.680239	10.680239	15.680239	20.680239	26.181757	51.051695	64.237288	68.708889	48.902960
870	0.670293	5.670293	10.670293	15.670293	20.670293	25.131489	50.242773	63.482344	69.013074	48.023433
871	1.807133	6.807133	11.807133	16.807133	21.807133	26.403738	48.981701	64.169492	68.044811	46.794082
872	2.363699	7.363699	12.363699	17.363699	22.363699	27.225091	48.790426	65.450697	66.948503	47.097062
873	2.159732	7.159732	12.159732	17.159732	22.159732	27.330424	49.914508	65.830904	67.109801	48.384122
874	1.259674	6.259674	11.259674	16.259674	21.259674	26.685035	50.962081	64.888607	68.390680	49.042730
875	0.047685	5.047685	10.047685	15.047685	20.047685	25.496077	50.757212	63.688783	69.317945	48.669303
876	1.341862	6.341862	11.341862	16.341862	21.341861	25.854060	49.515788	63.682255	68.909826	47.480381
877	2.205920	7.205920	12.205920	17.205920	22.205920	26.930417	48.663137	64.881532	67.668477	46.707787
878	2.360790	7.360790	12.360790	17.360790	22.360790	27.385981	49.276303	65.841560	67.100238	47.762483
879	1.755393	6.755393	11.755393	16.755393	21.755393	27.073296	50.570768	65.478495	67.973095	48.873602
880	0.583484	5.583484	10.583484	15.583484	20.583485	26.092291	51.025416	64.195058	69.274648	49.075878
881	0.778357	5.778357	10.778357	15.778357	20.778357	25.241966	50.145064	63.491577	69.561327	48.259278
882	1.891736	6.891736	11.891736	16.891736	21.891735	26.499362	48.895810	64.244394	68.571309	46.996864
883	2.397562	7.397562	12.397562	17.397562	22.397562	27.275205	48.794675	65.525074	67.476244	47.117985
884	2.131864	7.131864	12.131864	17.131864	22.131864	27.318848	49.971325	65.843899	67.662504	48.423693
885	1.178939	6.178939	11.178939	16.178939	21.178939	26.615431	50.975834	64.847755	68.962345	49.182102
886	0.155387	5.155387	10.155387	15.155387	20.155387	25.390934	50.686784	63.664781	69.882933	48.897995
887	1.441905	6.441905	11.441905	16.441905	21.441905	25.961318	49.410583	63.729935	69.451307	47.740293
888	2.266084	7.266084	12.266084	17.266084	22.266084	27.004957	48.621296	64.965887	68.197202	46.841288
889	2.361633	7.361633	12.361633	17.361633	22.361633	27.403803	49.320304	65.887241	67.644877	47.787754
890	1.696539	6.696539	11.696539	16.696539	21.696539	27.028609	50.615271	65.456529	68.543888	48.974551
891	0.483777	5.483777	10.483777	15.483777	20.483777	25.999457	50.994016	64.151575	69.852105	49.281177
892	0.886891	5.886891	10.886891	15.886891	20.886891	25.353499	50.044519	63.502690	70.120704	48.533393
893	1.974170	6.974170	11.974170	16.974170	21.974170	26.593258	48.813150	64.320110	69.108686	47.250083
894	2.427311	7.427311	12.427311	17.427311	22.427311	27.321385	48.804418	65.596683	68.015278	47.186731
895	2.099257	7.099257	12.099257	17.099257	22.099257	27.302411	50.028807	65.852211	68.227046	48.492527
896	1.094362	6.094362	11.094362	16.094362	21.094363	26.541627	50.985299	64.803854	69.545882	49.353131
897	0.264797	5.264797	10.264797	15.264797	20.264797	25.283928	50.611737	63.641501	70.459297	49.163751
898	1.540969	6.540969	11.540969	16.540969	21.540969	26.068120	49.305628	63.779516	70.003663	48.043104
899	2.322889	7.322889	12.322889	17.322889	22.322889	27.076451	48.584930	65.049195	68.736902	47.037724
900	2.357817	7.357817	12.357817	17.357817	22.357817	27.416986	49.367772	65.928742	68.201086	47.852485
901	1.633223	6.633223	11.633223	16.633223	21.633223	26.979197	50.657413	65.430262	69.126588	49.108104
902	0.381237	5.381237	10.381237	15.381237	20.381237	25.903395	50.957439	64.106995	70.441190	49.522827
903	0.995712	5.995712	10.995712	15.995712	20.995712	25.465862	49.941400	63.515750	70.691110	48.848182
904	2.054250	7.054250	12.054250	17.054250	22.054250	26.685225	48.734073	64.396501	69.656840	47.554287
905	2.452817	7.452817	12.452817	17.452817	22.452817	27.363483	48.819581	65.665353	68.565522	47.314864
906	2.061879	7.061879	12.061879	17.061879	22.061879	27.281066	50.086620	65.855788	68.803363	48.598811
907	1.006021	6.006021	11.006021	16.006021	21.006021	26.463697	50.990287	64.757012	70.141219	49.560648
908	0.375752	5.375752	10.375752	15.375752	20.375752	25.175927	50.532187	63.619087	71.046937	49.469421
909	1.638858	6.638858	11.638858	16.638858	21.638858	26.174258	49.201296	63.830951	70.566776	48.390135
910	2.376174	7.376174	12.376174	17.376174	22.376174	27.144719	48.554208	65.131275	69.287466	47.298773
911	2.349262	7.349262	12.349262	17.349262	22.349262	27.425432	49.418433	65.965942	68.768778	47.966996
912	1.565470	6.565470	11.565470	16.565470	21.565470	26.925078	50.696900	65.399731	69.721115	49.280327
913	0.275992	5.275992	10.275992	15.275992	20.275992	25.804261	50.915650	64.061474	71.041801	49.804287
914	1.104634	6.104634	11.104634	16.104634	21.104634	25.578856	49.835987	63.530815	71.272417	49.205477
915	2.131790	7.131790	12.131790	17.131790	22.131789	26.775061	48.658921	64.473426	70.215636	47.909074
916	2.473954	7.473954	12.473954	17.473954	22.473954	27.401356	48.840067	65.730914	69.126862	47.510087
917	2.019706	7.019706	12.019706	17.019706	22.019706	27.254775	50.144425	65.854584	69.391357	48.750225
918	0.914000	5.914000	10.914000	15.914000	20.914000	26.381724	50.990621	64.707348	70.748251	49.808946
919	0.488087	5.488087	10.488087	15.488087	20.488087	25.072263	50.448269	63.597678	71.645720	49.817285
920	1.735378	6.735378	11.735378	16.735378	21.735378	26.279519	49.097967	63.884183	71.140493	48.782194
921	2.425777	7.425777	12.425777	17.425777	22.425777	27.209584	48.529271	65.211945	69.848754	47.622948
922	2.335892	7.335892	12.335892	17.335892	22.335892	27.429049	49.471996	65.998722	69.347834	48.139778
923	1.493317	6.493317	11.493317	16.493317	21.493317	26.866277	50.733447	65.364979	70.327356	49.496609
924	0.168177	5.168177	10.168177	15.168177	20.168177	25.702241	50.868628	64.015176	71.653805	50.128399
925	1.213467	6.213467	11.213467	16.213467	21.213467	25.692286	49.728574	63.547936	71.864463	49.606602
926	2.206604	7.206604	12.206604	17.206604	22.206603	26.862566	48.588030	64.550736	70.784911	48.313646
927	2.490601	7.490601	12.490601	17.490601	22.490601	27.434868	48.865749	65.793199	69.699154	47.775496
928	1.972719	6.972719	11.972719	16.972719	21.972719	27.223506	50.201883	65.848560	69.990902	48.953261
929	0.818389	5.818389	10.818389	15.818389	20.818389	26.295804	50.986138	64.654987	71.366841	50.101594
930	0.601630	5.601630	10.601630	15.601630	20.601630	25.068512	50.360135	63.577414	72.255481	50.209066
931	1.830333	6.830333	11.830333	16.830333	21.830333	26.383696	48.996026	63.939145	71.724632	49.219738
932	2.471539	7.471539	12.471539	17.471539	22.471539	27.270871	48.510236	65.291022	70.420595	48.007333
933	2.317638	7.317638	12.317638	17.317638	22.317638	27.427751	49.528158	66.026971	69.938106	48.376519
934	1.416804	6.416804	11.416804	16.416804	21.416804	26.802828	50.766780	65.326058	70.945167	49.761349
935	0.057930	5.057930	10.057930	15.057930	20.057930	25.597576	50.816369	63.968266	72.277035	50.497347
936	1.322017	6.322017	11.322017	16.322017	21.322017	25.805953	49.619475	63.567157	72.467055	50.052462
937	2.278507	7.278507	12.278507	17.278507	22.278507	26.947541	48.521718	64.628277	71.364469	48.767136
938	2.502641	7.502641	12.502641	17.502641	22.502641	27.463883	48.896475	65.852043	70.282225	48.110410
939	1.920909	6.920909	11.920909	16.920909	21.920909	27.187235	50.258657	65.837687	70.601839	49.212712
940	0.719288	5.719288	10.719288	15.719288	20.719288	26.206046	50.976692	64.600060	71.996819	50.441329
941	0.716206	5.716206	10.716206	15.716206	20.716206	25.174623	50.267956	63.558428	72.876022	50.645972
942	1.923525	6.923525	11.923525	16.923525	21.923525	26.486579	48.895864	63.995763	72.318981	49.702989
943	2.513305	7.513305	12.513305	17.513305	22.513305	27.328409	48.497191	65.368323	71.002787	48.448802
944	2.294435	7.294435	12.294435	17.294435	22.294435	27.421460	49.586602	66.050584	70.539417	48.679853
945	1.335981	6.335981	11.335981	16.335981	21.335981	26.734773	50.796632	65.283029	71.574371	50.077772
946	0.054602	5.054602	10.054602	15.054602	20.054601	25.490607	50.758887	63.920912	72.911291	50.912679
947	1.430089	6.430089	11.430089	16.430089	21.430089	25.919656	49.509015	63.588513	73.079969	50.543620
948	2.347318	7.347318	12.347318	17.347318	22.347318	27.029789	48.460293	64.705893	71.954083	49.268752
949	2.509964	7.509964	12.509964	17.509964	22.509964	27.488275	48.932068	65.907289	70.875870	48.511944
950	1.864270	6.864270	11.864270	16.864270	21.864270	27.145944	50.314409	65.821942	71.223980	49.531498
951	0.616801	5.616801	10.616801	15.616801	20.616801	26.112571	50.962148	64.542707	72.637985	50.830048
952	0.831633	5.831633	10.831633	15.831633	20.831633	25.289135	50.171922	63.540851	73.507114	51.128772
953	2.014756	7.014756	12.014756	17.014756	22.014756	26.587959	48.797875	64.053957	72.923294	50.232009
954	2.550923	7.550923	12.550923	17.550923	22.550923	27.382029	48.490195	65.443666	71.595100	48.944580
955	2.266228	7.266228	12.266228	17.266228	22.266228	27.410102	49.647001	66.069464	71.151556	49.049839
956	1.250904	6.250904	11.250904	16.250904	21.250904	26.662166	50.822747	65.235961	72.214761	50.447906
957	0.169267	5.169267	10.169267	15.169267	20.169267	25.381925	50.696214	63.873285	73.556342	51.375360
958	1.537484	6.537484	11.537484	16.537484	21.537484	26.033192	49.397536	63.612033	73.702949	51.080369
959	2.412854	7.412854	12.412854	17.412854	22.412854	27.109113	48.404044	64.783422	72.553499	49.817808
960	2.512462	7.512462	12.512462	17.512462	22.512462	27.507921	48.972327	65.958779	71.479855	48.976412
961	1.802805	6.802805	11.802805	16.802805	21.802805	27.099626	50.368806	65.801312	71.857105	49.910801
962	0.511040	5.511040	10.511040	15.511040	20.511040	26.015523	50.942387	64.483073	73.290105	51.268870
963	0.947728	5.947728	10.947728	15.947728	20.947728	25.405993	50.072239	63.524811	74.148495	51.657861
964	2.103828	7.103828	12.103828	17.103828	22.103828	26.687626	48.702456	64.113635	73.537296	50.806744
965	2.584245	7.584245	12.584245	17.584245	22.584245	27.431568	48.489277	65.516867	72.197272	49.492404
966	2.232965	7.232965	12.232965	17.232965	22.232965	27.393611	49.709021	66.083517	71.774287	49.484798
967	1.161637	6.161637	11.161637	16.161637	21.161637	26.585069	50.844880	65.184933	72.866100	50.872704
968	0.285908	5.285908	10.285908	15.285908	20.285908	25.272871	50.628398	63.825557	74.211926	51.885860
969	1.644000	6.644000	11.644000	16.644000	21.644000	26.146354	49.285396	63.637734	74.335707	51.662785
970	2.474934	7.474934	12.474934	17.474934	22.474934	27.185320	48.353241	64.860698	73.162429	50.413714
971	2.510034	7.510034	12.510034	17.510034	22.510034	27.522701	49.017028	66.006363	72.093919	49.500183
972	1.736526	6.736526	11.736526	16.736526	21.736526	27.048281	50.421516	65.775790	72.500965	50.350426
973	0.402123	5.402123	10.402123	15.402123	20.402123	25.915073	50.917306	64.421311	73.952916	51.758241
974	1.064300	6.064300	11.064300	16.064300	21.064300	25.524251	49.969136	63.510430	74.799874	52.233330
975	2.190542	7.190542	12.190542	17.190542	22.190542	26.785371	48.610003	64.174700	74.160682	51.427044
976	2.613126	7.613126	12.613126	17.613126	22.613126	27.476864	48.494438	65.587747	72.809015	50.090474
977	2.194602	7.194602	12.194602	17.194602	22.194602	27.371930	49.772317	66.092659	72.407341	49.982142
978	1.068249	6.068249	11.068249	16.068249	21.068249	26.503556	50.862796	65.130030	73.528119	51.352235
979	0.404363	5.404363	10.404363	15.404363	20.404362	25.167981	50.555507	63.777903	74.877750	52.444237
980	1.749436	6.749436	11.749436	16.749436	21.749435	26.258934	49.172963	63.665627	74.977927	52.290766
981	2.533381	7.533381	12.533381	17.533381	22.533381	27.258216	48.308132	64.937552	73.780560	51.055938
982	2.502584	7.502584	12.502584	17.502584	22.502584	27.532506	49.065924	66.049893	72.717770	50.080051
983	1.665449	6.665449	11.665449	16.665449	21.665449	26.991916	50.472215	65.745379	73.155281	50.849217
984	0.290175	5.290175	10.290175	15.290175	20.290175	25.811433	50.886817	64.357579	74.626123	52.298070
985	1.181158	6.181158	11.181158	16.181158	21.181158	25.643502	49.862857	63.497825	75.460927	52.855018
986	2.274699	7.274699	12.274699	17.274699	22.274699	26.880982	48.520908	64.237048	74.793117	52.092667
987	2.637424	7.637424	12.637424	17.637424	22.637424	27.517761	48.505648	65.656123	73.430011	50.737347
988	2.151101	7.151101	12.151101	17.151101	22.151101	27.345006	49.836541	66.096811	73.050424	50.538973
989	0.970819	5.970819	10.970819	15.970819	20.970819	26.417714	50.876273	65.071348	74.200520	51.885901
990	0.524462	5.524462	10.524462	15.524462	20.524461	25.093696	50.477628	63.730498	75.553488	53.050217
991	1.853584	6.853584	11.853584	16.853584	21.853584	26.370719	49.060619	63.695713	75.629261	52.964054
992	2.588018	7.588018	12.588018	17.588018	22.588018	27.327612	48.268946	65.013812	74.407549	51.743968
993	2.490022	7.490022	12.490022	17.490022	22.490022	27.537227	49.118750	66.089226	73.351090	50.713309
994	1.589598	6.589598	11.589598	16.589598	21.589598	26.930550	50.520583	65.710090	73.819746	51.405443
995	0.175329	5.175329	10.175329	15.175329	20.175329	25.704887	50.850850	64.292043	75.309402	52.887843
996	1.298105	6.298105	11.298105	16.298105	21.298104	25.763468	49.753666	63.487106	76.131302	53.522559
997	2.356100	7.356100	12.356100	17.356100	22.356100	26.974251	48.435561	64.300565	75.434239	52.803281
998	2.657003	7.657003	12.657003	17.657003	22.657003	27.554105	48.522847	65.721818	74.059914	51.431826
999	2.102431	7.102431	12.102431	17.102431	22.102431	27.312795	49.901338	66.095903	73.703211	51.152437
1000	0.869432	5.869432	10.869432	15.869432	20.869432	26.327643	50.885103	65.008990	74.882976	52.472642
1001	0.646031	5.646031	10.646031	15.646031	20.646031	25.132851	50.394864	63.683518	76.238789	53.703263
1002	1.956239	6.956239	11.956239	16.956239	21.956239	26.481497	48.948760	63.727984	76.289333	53.682252
1003	2.638672	7.638672	12.638672	17.638672	22.638672	27.393319	48.235882	65.089304	75.043025	52.477281
1004	2.472263	7.472263	12.472263	17.472263	22.472263	27.536765	49.175221	66.124226	73.993531	51.397693
1005	1.509005	6.509005	11.509005	16.509005	21.509005	26.864209	50.566307	65.669943	74.494024	52.017079
1006	0.057721	5.057721	10.057721	15.057721	20.057722	25.595848	50.809347	64.224874	76.002400	53.526730
1007	1.414939	6.414939	11.414939	16.414939	21.414939	25.883908	49.641845	63.478381	76.810618	54.235408
1008	2.434547	7.434547	12.434547	17.434547	22.434547	27.064967	48.354345	64.365134	76.083656	53.558460
1009	2.671730	7.671730	12.671730	17.671730	22.671730	27.585747	48.545946	65.784655	74.698352	52.172871
1010	2.048567	7.048567	12.048567	17.048567	22.048567	27.275260	49.966353	66.089870	74.365351	51.819879
1011	0.764180	5.764180	10.764180	15.764180	20.764180	26.233462	50.889088	64.943067	75.575131	53.111089
1012	0.768893	5.768893	10.768893	15.768893	20.768892	25.237054	50.307337	63.637138	76.933269	54.402626
1013	2.057192	7.057192	12.057192	17.057192	22.057192	26.591051	48.837788	63.762424	76.957740	54.444837
1014	2.685171	7.685171	12.685171	17.685171	22.685171	27.455151	48.209116	65.163851	75.686590	53.255317
1015	2.449228	7.449228	12.449228	17.449228	22.449228	27.531027	49.235038	66.154759	74.644722	52.131287
1016	1.423709	6.423709	11.423709	16.423709	21.423709	26.792929	50.609081	65.624965	75.177753	52.682001
1017	0.062502	5.062502	10.062502	15.062502	20.062502	25.485018	50.762271	64.156247	76.704736	54.213673
1018	1.531458	6.531458	11.531458	16.531458	21.531458	26.004595	49.527693	63.471747	77.498465	54.992873
1019	2.509842	7.509842	12.509842	17.509842	22.509842	27.152920	48.277633	64.430629	76.740950	54.357678
1020	2.681477	7.681477	12.681477	17.681477	22.681477	27.612545	48.574825	65.844458	75.344927	52.959525
1021	1.989493	6.989493	11.989493	16.989493	21.989493	27.232374	50.031227	66.078656	75.036467	52.538895
1022	0.655161	5.655161	10.655161	15.655161	20.655161	26.135315	50.888045	64.873699	76.276603	53.799690
1023	0.892862	5.892862	10.892862	15.892862	20.892861	25.354438	50.215192	63.591532	77.636520	55.147387
1024	2.156232	7.156232	12.156232	17.156232	22.156232	26.699164	48.728118	63.799008	77.634052	55.251166
1025	2.727347	7.727347	12.727347	17.727347	22.727347	27.512924	48.188794	65.237275	76.337822	54.077455
1026	2.420843	7.420843	12.420843	17.420843	22.420843	27.519923	49.297882	66.180701	75.304265	52.912427
1027	1.333757	6.333757	11.333757	16.333757	21.333757	26.716759	50.648608	65.575193	75.870543	53.398084
1028	0.185191	5.185191	10.185191	15.185191	20.185191	25.373809	50.709600	64.086344	77.416001	54.947441
1029	1.647454	6.647454	11.647454	16.647454	21.647454	26.125306	49.411529	63.467296	78.194407	55.794126
1030	2.581788	7.581788	12.581788	17.581788	22.581788	27.237902	48.205788	64.496918	77.405679	55.200312
1031	2.686119	7.686119	12.686119	17.686119	22.686119	27.634358	48.609339	65.901057	75.999217	53.790866
1032	1.925197	6.925197	11.925197	16.925197	21.925197	27.184114	50.095601	66.062213	75.716157	53.307311
1033	0.542482	5.542482	10.542482	15.542482	20.542482	26.033377	50.881804	64.801015	76.986982	54.536783
1034	1.017749	6.017749	11.017749	16.017749	21.017749	25.476432	50.118587	63.546876	78.348103	55.936489
1035	2.253148	7.253148	12.253148	17.253148	22.253148	26.805616	48.620172	63.837701	78.317810	56.100482
1036	2.765033	7.765033	12.765033	17.765033	22.765033	27.566459	48.175035	65.309396	76.996272	54.943008
1037	2.387043	7.387043	12.387043	17.387043	22.387043	27.503372	49.363425	66.201928	75.971736	53.739617
1038	1.239201	6.239201	11.239201	16.239201	21.239201	26.635756	50.684600	65.520672	76.571980	54.163264
1039	0.310190	5.310190	10.310190	15.310190	20.310190	25.265850	50.651329	64.015351	78.135760	55.726681
1040	1.762718	6.762718	11.762718	16.762718	21.762717	26.245822	49.293690	63.465113	78.897982	56.638220
1041	2.650189	7.650189	12.650189	17.650189	22.650189	27.319704	48.139159	64.563863	78.077374	56.085638
1042	2.685538	7.685538	12.685538	17.685538	22.685538	27.651052	48.649312	65.954283	76.660774	54.665971
1043	1.855676	6.855676	11.855676	16.855676	21.855676	27.130470	50.159119	66.040499	76.403994	54.123146
1044	0.426256	5.426256	10.426256	15.426256	20.426256	25.927872	50.870211	64.725150	77.705835	55.320652
1045	1.143362	6.143362	11.143362	16.143362	21.143362	25.600950	50.017705	63.503340	79.067559	56.768759
1046	2.347729	7.347729	12.347729	17.347729	22.347729	26.910188	48.514375	63.878459	79.008536	56.991920
1047	2.798067	7.798067	12.798067	17.798067	22.798067	27.615578	48.167925	65.380033	77.661469	55.851213
1048	2.347765	7.347765	12.347765	17.347765	22.347765	27.481301	49.431324	66.218326	76.646690	54.611476
1049	1.140102	6.140102	11.140102	16.140102	21.140102	26.549995	50.716779	65.461456	77.281624	54.975551
1050	0.437334	5.437334	10.437334	15.437334	20.437334	25.173619	50.587471	63.943458	78.863553	56.549952
1051	1.877035	6.877035	11.877035	16.877035	21.877035	26.365920	49.174526	63.465274	79.608703	57.524105
1052	2.714850	7.714850	12.714850	17.714850	22.714850	27.398119	48.078079	64.631322	78.755542	57.012836
1053	2.679620	7.679620	12.679620	17.679620	22.679620	27.662498	48.694543	66.003968	77.329127	55.583896
1054	1.780933	6.780933	11.780933	16.780933	21.780933	27.071439	50.221425	66.013480	77.099527	54.984578
1055	0.306603	5.306603	10.306603	15.306603	20.306603	25.819103	50.853124	64.646249	78.432701	56.149556
1056	1.269502	6.269502	11.269502	16.269502	21.269502	25.727157	49.912746	63.461096	79.794398	57.642930
1057	2.439761	7.439761	12.439761	17.439761	22.439761	27.012656	48.411162	63.921231	79.705721	57.924518
1058	2.826290	7.826290	12.826290	17.826290	22.826290	27.660106	48.167519	65.449005	78.332917	56.801229
1059	2.302955	7.302955	12.302955	17.302955	22.302955	27.453642	49.501228	66.229786	77.328657	55.526690
1060	1.036528	6.036528	11.036528	16.036528	21.036528	26.459565	50.744877	65.397607	77.999012	55.833036
1061	0.566456	5.566456	10.566456	15.566456	20.566455	25.141767	50.518058	63.870861	79.598897	57.415744
1062	1.990191	6.990191	11.990191	16.990191	21.990191	26.485375	49.054410	63.467849	80.326060	58.450635
1063	2.775578	7.775578	12.775578	17.775578	22.775578	27.472942	48.022862	64.699146	79.439669	57.981000
1064	2.668256	7.668256	12.668256	17.668256	22.668256	27.668571	48.744807	66.049951	78.003784	56.543668
1065	1.700979	6.700979	11.700979	16.700979	21.700979	27.007025	50.282167	65.981131	77.802282	55.889900
1066	0.183649	5.183649	10.183649	15.183649	20.183649	25.707515	50.830419	64.564462	79.167100	57.021754
1067	1.395966	6.395966	11.395966	16.395966	21.395966	25.854579	49.803928	63.420309	80.528113	58.557656
1068	2.529031	7.529031	12.529031	17.529031	22.529031	27.112799	48.310965	63.965957	80.408840	58.897224
1069	2.849546	7.849546	12.849546	17.849546	22.849546	27.699874	48.173842	65.516130	79.010100	57.792149
1070	2.252566	7.252566	12.252566	17.252566	22.252566	27.420335	49.572776	66.236204	78.017147	56.483989
1071	0.928554	5.928554	10.928554	15.928554	20.928554	26.364573	50.768637	65.329197	78.723661	56.733889
1072	0.697380	5.697380	10.697380	15.697380	20.697380	25.205847	50.443138	63.797756	80.341285	58.322506
1073	2.101968	7.101968	12.101968	17.101968	22.101968	26.603964	48.933726	63.472897	81.049519	59.416587
1074	2.832181	7.832181	12.832181	17.832181	22.832181	27.543966	47.973803	64.767183	80.129218	58.989141
1075	2.651342	7.651342	12.651342	17.651342	22.651342	27.669153	48.799854	66.092074	78.684232	57.544280
